,score_range,expecteds,expected(%),actucals,actucal(%),ac - ex(%),ln(ac/ex),psi
0,"[276.0,1842.9]",196.0,39.2,186.0,37.2745,-1.9255,-0.05036728687393252,0.0009697722709229384
1,"(1842.9,3409.8]",145.0,28.999999999999996,146.0,29.2585,0.2585,0.008874296719920788,2.294308161599521e-05
2,"(3409.8,4976.7]",66.0,13.200000000000001,72.0,14.4289,1.2289,0.08901624568937813,0.0010938477837213962
3,"(4976.7,6543.6]",33.0,6.6000000000000005,32.0,6.4128,-0.1872,-0.028773611774426312,5.3849416233145375e-05
4,"(6543.6,8110.5]",25.0,5.0,31.0,6.2124,1.2124,0.21710899196418115,0.002632336598877939
5,"(8110.5,9677.4]",13.0,2.6,12.0,2.4048,-0.1952,-0.07804439281599232,0.00015232794924406576
6,"(9677.4,11244.3]",7.0,1.4000000000000001,7.0,1.4028,0.0028,0.0019979884055749035,5.6168411602050014e-08
7,"(11244.3,12811.2]",8.0,1.6,6.0,1.2024,-0.3976,-0.28568200310422687,0.0011358502173260882
8,"(12811.2,14378.1]",3.0,0.6,2.0,0.4008,-0.1992,-0.4034588221847188,0.0008036920376851032
9,"(14378.1,15945.0]",4.0,0.8,3.0,0.6012,-0.1988,-0.2856799364494502,0.0005679251086630441
10,summary,500.0,100.0,497.0,100.0,,,0.007432600632701317
